Date;INV2;TEMP;HUM
2024-09-03 10:05:00;3021.8173583984376;25.67583333333334;61.91666666666666
2024-09-03 10:06:00;3028.565755208333;25.99000000000001;61.0
2024-09-03 10:07:00;3033.7739529079863;25.99000000000001;61.0
2024-09-03 10:08:00;3093.266796875;25.99000000000001;61.0
2024-09-03 10:09:00;3105.052164713541;25.99000000000001;61.0
2024-09-03 10:10:00;3119.8584798177085;25.97000000000001;61.0
2024-09-03 10:11:00;3140.609521484375;25.930000000000007;61.0
2024-09-03 10:12:00;3140.096110026041;25.930000000000007;61.0
2024-09-03 10:13:00;3134.6647135416665;25.930000000000007;61.0
2024-09-03 10:14:00;3188.554931640625;25.930000000000007;61.0
2024-09-03 10:15:00;3237.303955078125;25.94000000000001;61.0
2024-09-03 10:16:00;3254.8482666015625;25.930000000000007;61.0
2024-09-03 10:17:00;3256.2544677734377;25.930000000000007;61.0
2024-09-03 10:18:00;3264.6247802734374;25.930000000000007;61.0
2024-09-03 10:19:00;3257.124951171875;25.930000000000007;61.0
2024-09-03 10:20:00;3258.4641845703127;25.933333333333337;61.0
2024-09-03 10:21:00;3268.6426025390624;25.94;61.0
2024-09-03 10:22:00;3279.758471679688;25.94;61.0
2024-09-03 10:23:00;3292.414453125;25.94;61.0
2024-09-03 10:24:00;3313.3812120225693;25.94;61.0
2024-09-03 10:25:00;3314.4228786892363;26.126666666666665;60.333333333333336
2024-09-03 10:26:00;3308.5525146484374;26.5;59.0
2024-09-03 10:27:00;3310.2935546875;26.5;59.0
2024-09-03 10:28:00;3318.6638427734374;26.5;59.0
2024-09-03 10:29:00;3331.386908637153;26.5;59.0
2024-09-03 10:30:00;3332.7261962890625;26.530000000000005;58.72727272727273
2024-09-03 10:31:00;3333.5296875;26.610000000000014;58.0
2024-09-03 10:32:00;3345.6499267578124;26.610000000000014;58.0
2024-09-03 10:33:00;3361.5870849609373;26.610000000000014;58.0
2024-09-03 10:34:00;3358.8415771484374;26.610000000000014;58.0
2024-09-03 10:35:00;3377.6656358506943;26.615454545454558;57.72727272727273
2024-09-03 10:36:00;3396.608740234375;26.629999999999995;57.0
2024-09-03 10:37:00;3393.9971923828125;26.629999999999995;57.0
2024-09-03 10:38:00;3389.421332465278;26.629999999999995;57.0
2024-09-03 10:39:00;3392.3900390625;26.629999999999995;57.0
2024-09-03 10:40:00;3351.408666992188;26.629999999999995;57.0
2024-09-03 10:41:00;3334.6679931640624;26.629999999999995;57.0
2024-09-03 10:42:00;3325.2261962890625;26.629999999999995;57.0
2024-09-03 10:43:00;3355.8952880859374;26.629999999999995;57.0
2024-09-03 10:44:00;3376.1850830078124;26.629999999999995;57.0
2024-09-03 10:45:00;3334.801953125;26.76666666666667;57.0
2024-09-03 10:46:00;3345.3002658420137;27.04000000000002;57.0
2024-09-03 10:47:00;3332.809814453125;27.04000000000002;57.0
2024-09-03 10:48:00;3316.4540771484376;27.04000000000002;57.0
2024-09-03 10:49:00;3345.181201171875;27.04000000000002;57.0
2024-09-03 10:50:00;3275.2718994140623;27.15250000000001;57.0
2024-09-03 10:51:00;3305.7400146484374;27.31;57.0
2024-09-03 10:52:00;3332.0564697265627;27.31;57.0
2024-09-03 10:53:00;3367.680737304688;27.31;57.0
2024-09-03 10:54:00;3382.345556640625;27.31;57.0
2024-09-03 10:55:00;3362.9338107638887;27.350000000000005;56.66666666666666
2024-09-03 10:56:00;3386.631225585937;27.430000000000007;56.0
2024-09-03 10:57:00;3406.65322265625;27.430000000000007;56.0
2024-09-03 10:58:00;3400.693432617188;27.430000000000007;56.0
2024-09-03 10:59:00;3386.2294677734376;27.430000000000007;56.0
2024-09-03 11:00:00;3398.0819580078123;27.33545454545456;56.72727272727273
2024-09-03 11:01:00;3404.9790771484377;27.170000000000016;58.0
2024-09-03 11:02:00;3411.4074951171874;27.170000000000016;58.0
2024-09-03 11:03:00;3427.6794677734374;27.170000000000016;58.0
2024-09-03 11:04:00;3428.34921875;27.170000000000016;58.0
2024-09-03 11:05:00;3428.8848876953125;27.170000000000016;58.0
2024-09-03 11:06:00;3408.260229492188;27.170000000000016;58.0
2024-09-03 11:07:00;3406.519189453125;27.170000000000016;58.0
2024-09-03 11:08:00;3355.62744140625;27.170000000000016;58.0
2024-09-03 11:09:00;3377.0704210069443;27.170000000000016;58.0
2024-09-03 11:10:00;3384.8901611328124;27.137500000000017;58.0
2024-09-03 11:11:00;3383.21611328125;27.04000000000002;58.0
2024-09-03 11:12:00;3419.3091552734377;27.04000000000002;58.0
2024-09-03 11:13:00;3451.9200927734373;27.04000000000002;58.0
2024-09-03 11:14:00;3416.094873046875;27.04000000000002;58.0
2024-09-03 11:15:00;3414.9416232638887;27.04000000000002;58.0
2024-09-03 11:16:00;3429.4875;27.04000000000002;58.0
2024-09-03 11:17:00;3426.005346679688;27.04000000000002;58.0
2024-09-03 11:18:00;3448.49755859375;27.04000000000002;58.0
2024-09-03 11:19:00;3440.000659179688;27.04000000000002;58.0
2024-09-03 11:20:00;3438.0587646484373;27.04000000000002;58.0
2024-09-03 11:21:00;3450.9826416015626;27.04000000000002;58.0
2024-09-03 11:22:00;3471.205419921875;27.04000000000002;58.0
2024-09-03 11:23:00;3481.6515625;27.04000000000002;58.0
2024-09-03 11:24:00;3470.40185546875;27.04000000000002;58.0
2024-09-03 11:25:00;3464.5760498046875;27.04000000000002;58.0
2024-09-03 11:26:00;3459.788299560547;27.04000000000002;58.0
2024-09-03 11:27:00;3440.8042236328124;27.04000000000002;58.0
2024-09-03 11:28:00;3445.089892578125;27.04000000000002;58.0
2024-09-03 11:29:00;3466.45107421875;27.04000000000002;58.0
2024-09-03 11:30:00;3464.977905273437;27.16000000000001;57.27272727272727
2024-09-03 11:31:00;3465.563781738281;27.370000000000005;56.0
2024-09-03 11:32:00;3449.710302734375;27.370000000000005;56.0
2024-09-03 11:33:00;3454.6655517578124;27.370000000000005;56.0
2024-09-03 11:34:00;3458.41552734375;27.370000000000005;56.0
2024-09-03 11:35:00;3447.1657470703126;27.370000000000005;56.0
2024-09-03 11:36:00;3444.82197265625;27.370000000000005;56.0
2024-09-03 11:37:00;3450.51376953125;27.370000000000005;56.0
2024-09-03 11:38:00;3447.3666015625;27.370000000000005;56.0
2024-09-03 11:39:00;3432.366943359375;27.370000000000005;56.0
2024-09-03 11:40:00;3421.5635850694443;27.40666666666668;56.333333333333336
2024-09-03 11:41:00;3411.0057373046875;27.480000000000015;57.0
2024-09-03 11:42:00;3394.3320068359376;27.480000000000015;57.0
2024-09-03 11:43:00;3385.0910400390626;27.480000000000015;57.0
2024-09-03 11:44:00;3397.144482421875;27.480000000000015;57.0
2024-09-03 11:45:00;3399.540228949653;27.575000000000017;56.5
2024-09-03 11:46:00;3409.53251953125;27.670000000000016;56.0
2024-09-03 11:47:00;3405.9835205078125;27.670000000000016;56.0
2024-09-03 11:48:00;3409.7333984375;27.670000000000016;56.0
2024-09-03 11:49:00;3417.8433430989585;27.670000000000016;56.0
2024-09-03 11:50:00;3428.8847900390624;27.63500000000002;56.25
2024-09-03 11:51:00;3422.99208984375;27.720000000000027;56.0
2024-09-03 11:52:00;3377.9930419921875;27.720000000000027;56.0
2024-09-03 11:53:00;3337.74833984375;27.720000000000027;56.0
2024-09-03 11:54:00;3241.053857421875;27.720000000000027;56.0
2024-09-03 11:55:00;3145.09599609375;27.720000000000027;56.0
2024-09-03 11:56:00;3023.6253173828127;27.720000000000027;56.0
2024-09-03 11:57:00;2932.689697265625;27.720000000000027;56.0
2024-09-03 11:58:00;2800.3039794921874;27.720000000000027;56.0
2024-09-03 11:59:00;2641.4680419921874;27.720000000000027;56.0
2024-09-03 12:00:00;2535.800537109375;27.67500000000001;55.5
2024-09-03 12:01:00;2432.8933919270835;27.629999999999995;55.0
2024-09-03 12:02:00;2339.733154296875;27.629999999999995;55.0
2024-09-03 12:03:00;2395.580224609375;27.629999999999995;55.0
2024-09-03 12:04:00;3284.0441650390626;27.629999999999995;55.0
2024-09-03 12:05:00;3241.4556884765625;27.795000000000016;54.0
2024-09-03 12:06:00;3189.0906982421875;27.96000000000004;53.0
2024-09-03 12:07:00;3129.158862304688;27.96000000000004;53.0
2024-09-03 12:08:00;3064.941455078125;27.96000000000004;53.0
2024-09-03 12:09:00;3019.071875;27.96000000000004;53.0
2024-09-03 12:10:00;2982.376171875;27.96000000000004;53.0
2024-09-03 12:11:00;2951.104443359375;27.96000000000004;53.0
2024-09-03 12:12:00;2903.3599365234377;27.96000000000004;53.0
2024-09-03 12:13:00;2872.891796875;27.96000000000004;53.0
2024-09-03 12:14:00;2850.8907606336807;27.96000000000004;53.0
2024-09-03 12:15:00;2826.62041015625;28.090000000000032;53.5
2024-09-03 12:16:00;2797.759448242188;28.220000000000027;54.0
2024-09-03 12:17:00;2761.398583984375;28.220000000000027;54.0
2024-09-03 12:18:00;2755.639794921875;28.220000000000027;54.0
2024-09-03 12:19:00;3086.5035400390625;28.220000000000027;54.0
2024-09-03 12:20:00;3089.851708984375;28.38500000000002;53.5
2024-09-03 12:21:00;3090.46923828125;28.55000000000001;53.0
2024-09-03 12:22:00;3093.6015869140624;28.55000000000001;53.0
2024-09-03 12:23:00;3098.222021484375;28.55000000000001;53.0
2024-09-03 12:24:00;3096.3470703125;28.55000000000001;53.0
2024-09-03 12:25:00;3091.9944763183594;28.42916666666669;52.16666666666666
2024-09-03 12:26:00;3090.0526611328123;28.260000000000048;51.0
2024-09-03 12:27:00;3077.820556640625;28.260000000000048;51.0
2024-09-03 12:28:00;3071.168994140625;28.260000000000048;51.0
2024-09-03 12:29:00;3069.1601806640624;28.260000000000048;51.0
2024-09-03 12:30:00;3067.0173095703126;28.260000000000048;51.0
2024-09-03 12:31:00;3056.771948242188;28.260000000000048;51.0
2024-09-03 12:32:00;3044.78564453125;28.260000000000048;51.0
2024-09-03 12:33:00;3042.1740966796874;28.260000000000048;51.0
2024-09-03 12:34:00;3037.687548828125;28.260000000000048;51.0
2024-09-03 12:35:00;3027.7100830078125;28.200000000000045;51.0
2024-09-03 12:36:00;3022.6208740234374;28.08000000000004;51.0
2024-09-03 12:37:00;3024.22802734375;28.08000000000004;51.0
2024-09-03 12:38:00;3021.750341796875;28.08000000000004;51.0
2024-09-03 12:39:00;3023.5063205295137;28.08000000000004;51.0
2024-09-03 12:40:00;3021.5997009277344;28.105000000000015;52.5
2024-09-03 12:41:00;3009.42919921875;28.129999999999995;54.0
2024-09-03 12:42:00;2981.9073974609373;28.129999999999995;54.0
2024-09-03 12:43:00;3010.567626953125;28.129999999999995;54.0
2024-09-03 12:44:00;3028.6475830078125;28.129999999999995;54.0
2024-09-03 12:45:00;3041.50439453125;28.39000000000001;52.5
2024-09-03 12:46:00;3033.8037109375;28.650000000000038;51.0
2024-09-03 12:47:00;3028.9154296875;28.650000000000038;51.0
2024-09-03 12:48:00;3021.8172607421875;28.650000000000038;51.0
2024-09-03 12:49:00;3016.862060546875;28.650000000000038;51.0
2024-09-03 12:50:00;3015.656689453125;28.475000000000023;50.5
2024-09-03 12:51:00;3019.2727294921874;28.30000000000001;50.0
2024-09-03 12:52:00;3017.86650390625;28.30000000000001;50.0
2024-09-03 12:53:00;3002.9338134765626;28.30000000000001;50.0
2024-09-03 12:54:00;2984.71982421875;28.30000000000001;50.0
2024-09-03 12:55:00;2971.796044921875;28.42727272727275;50.45454545454545
2024-09-03 12:56:00;2957.957085503472;28.58000000000004;51.0
2024-09-03 12:57:00;2961.952490234375;28.58000000000004;51.0
2024-09-03 12:58:00;2955.0552734375;28.58000000000004;51.0
2024-09-03 12:59:00;2947.1537109375;28.58000000000004;51.0
2024-09-03 13:00:00;2940.1895751953125;28.554545454545494;50.90909090909091
2024-09-03 13:01:00;2925.18984375;28.58000000000004;51.0
2024-09-03 13:02:00;2924.185400390625;28.58000000000004;51.0
2024-09-03 13:03:00;2929.832573784722;28.58000000000004;51.0
2024-09-03 13:04:00;2924.587158203125;28.58000000000004;51.0
2024-09-03 13:05:00;2912.600830078125;28.58500000000004;51.0
2024-09-03 13:06:00;2887.348388671875;28.590000000000032;51.0
2024-09-03 13:07:00;2878.6505859375;28.590000000000032;51.0
2024-09-03 13:08:00;2865.6597900390625;28.590000000000032;51.0
2024-09-03 13:09:00;2850.667534722222;28.590000000000032;51.0
2024-09-03 13:10:00;2844.499560546875;28.45583333333337;51.0
2024-09-03 13:11:00;2849.0530029296874;28.27000000000004;51.0
2024-09-03 13:12:00;2837.2675537109376;28.27000000000004;51.0
2024-09-03 13:13:00;2835.72734375;28.27000000000004;51.0
2024-09-03 13:14:00;2822.133862304688;28.27000000000004;51.0
2024-09-03 13:15:00;2822.2678955078127;28.27000000000004;51.0
2024-09-03 13:16:00;2827.49091796875;28.27000000000004;51.0
2024-09-03 13:17:00;2834.7452256944443;28.27000000000004;51.0
2024-09-03 13:18:00;2829.70068359375;28.27000000000004;51.0
2024-09-03 13:19:00;2812.558251953125;28.27000000000004;51.0
2024-09-03 13:20:00;2817.8483642578126;28.27000000000004;51.0
